"Mesas","","Coloque los datos/información detallados
en categorías formateadas en filas y
columnas para su comparación; utilícelos
cuando las cifras exactas sean importantes.
Etiquetar encabezados de columna (cabezas
de caja) y/o filas (talones)."
"Comparar y contrastar dos o más sujetos en
Gráfico de barras
el mismo punto en el tiempo, o comparar el
cambio a lo largo del tiempo.
Revelar el cambio en un sujeto a intervalos
Gráfico de columnas
Gráficas
regulares de tiempo.
Mostrar el grado y dirección del cambio
relativo a dos variables; comparar ítems a
Gráfico de líneas
lo largo del tiempo, mostrar frecuencia o
distribución, o mostrar correlaciones.","",""
"","",""
"","",""
"Gráfico circular
Mapear las divisiones y niveles de
Org. Gráfico
responsabilidad o jerarquía dentro de una
Gráficas
organización.
Mostrar la secuencia de pasos en un
Diagrama de flujo
proceso o procedimiento.
Indica cronogramas para proyectos
Diagrama de Gantt
multiescalonados, especialmente utilizados
en propuestas e informes de progreso.","","Mostrar el número y tamaño relativo de las
divisiones de un sujeto; muestra la relación
de partes con un todo (las partes deben
sumar al 100% para que tenga sentido)."
"","",""
"","",""
"","",""
"Diagrama
Demuestre cómo se ve un tema con detalle
Foto
Ilustraciones
realista o demuestre que se está utilizando.
Animación
Simule un proceso, operación o incidente.
Representa un proceso, operación o
Clip de película
incidente en detalle realista.","","Identificar las partes de un sujeto y su
relación espacial o funcional; enfatizar el
detalle o mostrar dimensiones."
"","",""
"","",""
"","",""
